station,zip,customer_id,street
Walnut Creek,94597,6270,401 Chinook Road
Pleasant Hill,94597,6270,401 Chinook Road
Walnut Creek,94597,6271,10709 Ridgeview Junction
Pleasant Hill,94597,6271,10709 Ridgeview Junction
Walnut Creek,94597,6272,5 Carberry Hill
Pleasant Hill,94597,6272,5 Carberry Hill
Walnut Creek,94597,6273,45 Pine View Way
Pleasant Hill,94597,6273,45 Pine View Way
Walnut Creek,94597,6274,23 Fieldstone Alley
Pleasant Hill,94597,6274,23 Fieldstone Alley
Walnut Creek,94597,6275,87274 Oriole Crossing
Pleasant Hill,94597,6275,87274 Oriole Crossing
Walnut Creek,94597,6276,949 Everett Center
Pleasant Hill,94597,6276,949 Everett Center
Walnut Creek,94597,6277,78718 Hanson Parkway
Pleasant Hill,94597,6277,78718 Hanson Parkway
Walnut Creek,94597,6278,5185 Michigan Court
Pleasant Hill,94597,6278,5185 Michigan Court
Walnut Creek,94597,6279,652 West Plaza
Pleasant Hill,94597,6279,652 West Plaza
Walnut Creek,94597,6280,9 Farragut Way
Pleasant Hill,94597,6280,9 Farragut Way
Walnut Creek,94597,6281,14 Haas Avenue
Pleasant Hill,94597,6281,14 Haas Avenue
Walnut Creek,94597,6282,8 Lerdahl Pass
Pleasant Hill,94597,6282,8 Lerdahl Pass
Walnut Creek,94597,6283,80121 Armistice Street
Pleasant Hill,94597,6283,80121 Armistice Street
Walnut Creek,94597,6284,5 Nova Point
Pleasant Hill,94597,6284,5 Nova Point
Walnut Creek,94597,6285,3 Rigney Drive
Pleasant Hill,94597,6285,3 Rigney Drive
Walnut Creek,94597,6286,72897 Donald Lane
Pleasant Hill,94597,6286,72897 Donald Lane
Walnut Creek,94597,6287,62 Loftsgordon Alley
Pleasant Hill,94597,6287,62 Loftsgordon Alley
Walnut Creek,94597,6288,279 Buhler Park
Pleasant Hill,94597,6288,279 Buhler Park
Walnut Creek,94597,6289,5320 Cardinal Drive
Pleasant Hill,94597,6289,5320 Cardinal Drive
Walnut Creek,94597,6290,64060 American Drive
Pleasant Hill,94597,6290,64060 American Drive
Walnut Creek,94597,6291,9 Glacier Hill Alley
Pleasant Hill,94597,6291,9 Glacier Hill Alley
Walnut Creek,94597,6292,2 Monument Junction
Pleasant Hill,94597,6292,2 Monument Junction
Walnut Creek,94597,6293,858 Montana Terrace
Pleasant Hill,94597,6293,858 Montana Terrace
Walnut Creek,94597,6294,746 Carioca Park
Pleasant Hill,94597,6294,746 Carioca Park
Walnut Creek,94597,6295,595 Green Ridge Way
Pleasant Hill,94597,6295,595 Green Ridge Way
Walnut Creek,94597,6296,45995 Hauk Trail
Pleasant Hill,94597,6296,45995 Hauk Trail
Walnut Creek,94597,6297,990 Rusk Crossing
Pleasant Hill,94597,6297,990 Rusk Crossing
Walnut Creek,94597,6298,4305 Park Meadow Alley
Pleasant Hill,94597,6298,4305 Park Meadow Alley
Walnut Creek,94597,6299,167 Lawn Street
Pleasant Hill,94597,6299,167 Lawn Street
Walnut Creek,94597,6300,1950 Kenwood Drive
Pleasant Hill,94597,6300,1950 Kenwood Drive
Walnut Creek,94597,6301,9773 Merry Junction
Pleasant Hill,94597,6301,9773 Merry Junction
Walnut Creek,94597,6302,47 Lukken Terrace
Pleasant Hill,94597,6302,47 Lukken Terrace
Walnut Creek,94597,6303,93 Carpenter Point
Pleasant Hill,94597,6303,93 Carpenter Point
Walnut Creek,94597,6304,2 Mitchell Terrace
Pleasant Hill,94597,6304,2 Mitchell Terrace
Walnut Creek,94597,6305,293 Northport Park
Pleasant Hill,94597,6305,293 Northport Park
Walnut Creek,94597,6306,248 Glendale Alley
Pleasant Hill,94597,6306,248 Glendale Alley
Walnut Creek,94597,6307,9 Marquette Alley
Pleasant Hill,94597,6307,9 Marquette Alley
Walnut Creek,94597,6308,645 Boyd Park
Pleasant Hill,94597,6308,645 Boyd Park
Walnut Creek,94597,6309,33229 Division Crossing
Pleasant Hill,94597,6309,33229 Division Crossing
Walnut Creek,94597,6310,555 Eagan Drive
Pleasant Hill,94597,6310,555 Eagan Drive
Walnut Creek,94597,6311,39378 Knutson Drive
Pleasant Hill,94597,6311,39378 Knutson Drive
Walnut Creek,94597,6312,10 Manley Street
Pleasant Hill,94597,6312,10 Manley Street
Walnut Creek,94597,6313,9 Havey Place
Pleasant Hill,94597,6313,9 Havey Place
Walnut Creek,94597,6314,75894 Graceland Alley
Pleasant Hill,94597,6314,75894 Graceland Alley
Walnut Creek,94597,6315,41 Packers Way
Pleasant Hill,94597,6315,41 Packers Way
Walnut Creek,94597,6316,2 Express Place
Pleasant Hill,94597,6316,2 Express Place
Walnut Creek,94597,6317,30 Colorado Crossing
Pleasant Hill,94597,6317,30 Colorado Crossing
Walnut Creek,94597,6318,106 Bayside Terrace
Pleasant Hill,94597,6318,106 Bayside Terrace
Walnut Creek,94597,6319,3499 Roth Avenue
Pleasant Hill,94597,6319,3499 Roth Avenue
Walnut Creek,94597,6320,5 Debs Point
Pleasant Hill,94597,6320,5 Debs Point
Walnut Creek,94597,6321,20637 South Terrace
Pleasant Hill,94597,6321,20637 South Terrace
Walnut Creek,94597,6322,204 Valley Edge Parkway
Pleasant Hill,94597,6322,204 Valley Edge Parkway
Walnut Creek,94597,6323,89748 Division Avenue
Pleasant Hill,94597,6323,89748 Division Avenue
Walnut Creek,94597,6324,763 Ohio Alley
Pleasant Hill,94597,6324,763 Ohio Alley
Walnut Creek,94597,6325,59 Eastlawn Drive
Pleasant Hill,94597,6325,59 Eastlawn Drive
Walnut Creek,94597,6326,85618 Fallview Street
Pleasant Hill,94597,6326,85618 Fallview Street
Walnut Creek,94597,6327,333 Kim Drive
Pleasant Hill,94597,6327,333 Kim Drive
Walnut Creek,94597,6328,687 Kingsford Point
Pleasant Hill,94597,6328,687 Kingsford Point
24th Street Mission,94114,6403,1672 Spaight Avenue
16th Street Mission,94114,6403,1672 Spaight Avenue
24th Street Mission,94114,6404,823 Sachtjen Court
16th Street Mission,94114,6404,823 Sachtjen Court
24th Street Mission,94114,6405,6 7th Parkway
16th Street Mission,94114,6405,6 7th Parkway
24th Street Mission,94114,6406,82625 Lien Place
16th Street Mission,94114,6406,82625 Lien Place
24th Street Mission,94114,6407,964 Dovetail Hill
16th Street Mission,94114,6407,964 Dovetail Hill
24th Street Mission,94114,6408,53 Linden Court
16th Street Mission,94114,6408,53 Linden Court
24th Street Mission,94114,6409,1 Quincy Circle
16th Street Mission,94114,6409,1 Quincy Circle
24th Street Mission,94114,6410,66 Rutledge Alley
16th Street Mission,94114,6410,66 Rutledge Alley
24th Street Mission,94114,6411,822 Spaight Lane
16th Street Mission,94114,6411,822 Spaight Lane
24th Street Mission,94114,6412,81618 Armistice Junction
16th Street Mission,94114,6412,81618 Armistice Junction
24th Street Mission,94114,6413,5 Carberry Pass
16th Street Mission,94114,6413,5 Carberry Pass
24th Street Mission,94114,6414,42024 Pawling Circle
16th Street Mission,94114,6414,42024 Pawling Circle
24th Street Mission,94114,6415,404 Gerald Parkway
16th Street Mission,94114,6415,404 Gerald Parkway
24th Street Mission,94114,6416,32055 International Alley
16th Street Mission,94114,6416,32055 International Alley
24th Street Mission,94114,6417,739 Shasta Place
16th Street Mission,94114,6417,739 Shasta Place
24th Street Mission,94114,6418,68318 Dexter Pass
16th Street Mission,94114,6418,68318 Dexter Pass
24th Street Mission,94114,6419,71736 Drewry Place
16th Street Mission,94114,6419,71736 Drewry Place
24th Street Mission,94114,6420,25584 Northland Way
16th Street Mission,94114,6420,25584 Northland Way
24th Street Mission,94114,6421,762 Ilene Avenue
16th Street Mission,94114,6421,762 Ilene Avenue
24th Street Mission,94114,6422,968 Morningstar Crossing
16th Street Mission,94114,6422,968 Morningstar Crossing
24th Street Mission,94114,6423,9892 Nelson Parkway
16th Street Mission,94114,6423,9892 Nelson Parkway
24th Street Mission,94114,6424,88893 Porter Plaza
16th Street Mission,94114,6424,88893 Porter Plaza
24th Street Mission,94114,6425,12640 Loftsgordon Center
16th Street Mission,94114,6425,12640 Loftsgordon Center
24th Street Mission,94114,6426,7 Hagan Court
16th Street Mission,94114,6426,7 Hagan Court
24th Street Mission,94114,6427,8053 Florence Center
16th Street Mission,94114,6427,8053 Florence Center
24th Street Mission,94114,6428,485 Blaine Junction
16th Street Mission,94114,6428,485 Blaine Junction
24th Street Mission,94114,6429,4217 Hoffman Place
16th Street Mission,94114,6429,4217 Hoffman Place
24th Street Mission,94114,6430,3 Bashford Way
16th Street Mission,94114,6430,3 Bashford Way
24th Street Mission,94114,6431,32 Fremont Plaza
16th Street Mission,94114,6431,32 Fremont Plaza
24th Street Mission,94114,6432,1 Gateway Lane
16th Street Mission,94114,6432,1 Gateway Lane
24th Street Mission,94114,6433,2 Old Gate Hill
16th Street Mission,94114,6433,2 Old Gate Hill
24th Street Mission,94114,6434,82981 Hagan Crossing
16th Street Mission,94114,6434,82981 Hagan Crossing
24th Street Mission,94114,6435,68 Pankratz Avenue
16th Street Mission,94114,6435,68 Pankratz Avenue
24th Street Mission,94114,6436,276 Carey Street
16th Street Mission,94114,6436,276 Carey Street
24th Street Mission,94114,6437,51 Westport Parkway
16th Street Mission,94114,6437,51 Westport Parkway
24th Street Mission,94114,6438,74 Buell Center
16th Street Mission,94114,6438,74 Buell Center
24th Street Mission,94114,6439,224 Acker Avenue
16th Street Mission,94114,6439,224 Acker Avenue
24th Street Mission,94114,6440,831 Magdeline Parkway
16th Street Mission,94114,6440,831 Magdeline Parkway
24th Street Mission,94114,6441,5128 Redwing Drive
16th Street Mission,94114,6441,5128 Redwing Drive
24th Street Mission,94114,6442,881 Bobwhite Place
16th Street Mission,94114,6442,881 Bobwhite Place
24th Street Mission,94114,6443,3 Springview Park
16th Street Mission,94114,6443,3 Springview Park
24th Street Mission,94114,6444,30 Scofield Park
16th Street Mission,94114,6444,30 Scofield Park
24th Street Mission,94114,6445,9644 Tomscot Terrace
16th Street Mission,94114,6445,9644 Tomscot Terrace
24th Street Mission,94114,6446,41 Talmadge Parkway
16th Street Mission,94114,6446,41 Talmadge Parkway
24th Street Mission,94114,6447,9 Village Green Parkway
16th Street Mission,94114,6447,9 Village Green Parkway
24th Street Mission,94114,6448,7 Vera Avenue
16th Street Mission,94114,6448,7 Vera Avenue
24th Street Mission,94114,6449,69 Cascade Terrace
16th Street Mission,94114,6449,69 Cascade Terrace
24th Street Mission,94114,6450,11766 Dryden Avenue
16th Street Mission,94114,6450,11766 Dryden Avenue
24th Street Mission,94114,6451,8803 Warbler Lane
16th Street Mission,94114,6451,8803 Warbler Lane
24th Street Mission,94114,6452,9 Melby Court
16th Street Mission,94114,6452,9 Melby Court
24th Street Mission,94114,6453,52794 Washington Parkway
16th Street Mission,94114,6453,52794 Washington Parkway
24th Street Mission,94114,6454,327 Eagan Drive
16th Street Mission,94114,6454,327 Eagan Drive
24th Street Mission,94114,6455,3033 Cordelia Terrace
16th Street Mission,94114,6455,3033 Cordelia Terrace
24th Street Mission,94114,6456,4225 Gateway Hill
16th Street Mission,94114,6456,4225 Gateway Hill
24th Street Mission,94114,6457,84794 Claremont Terrace
16th Street Mission,94114,6457,84794 Claremont Terrace
24th Street Mission,94114,6458,1889 Sunfield Point
16th Street Mission,94114,6458,1889 Sunfield Point
24th Street Mission,94114,6459,88 Crest Line Pass
16th Street Mission,94114,6459,88 Crest Line Pass
24th Street Mission,94114,6460,2021 Corscot Pass
16th Street Mission,94114,6460,2021 Corscot Pass
Glen Park,94131,6822,340 Saint Paul Alley
Glen Park,94131,6823,3844 Service Crossing
Glen Park,94131,6824,5167 Trailsway Road
Glen Park,94131,6825,3 Mosinee Alley
Glen Park,94131,6826,9856 Aberg Avenue
Glen Park,94131,6827,33940 Donald Park
Glen Park,94131,6828,90150 Lyons Avenue
Glen Park,94131,6829,23 4th Street
Glen Park,94131,6830,659 Fairview Street
Glen Park,94131,6831,376 Montana Alley
Glen Park,94131,6832,392 New Castle Hill
Glen Park,94131,6833,14 Anderson Parkway
Glen Park,94131,6834,70 Brickson Park Terrace
Glen Park,94131,6835,720 Westridge Drive
Glen Park,94131,6836,3960 Fisk Park
Glen Park,94131,6837,3055 Jackson Junction
Glen Park,94131,6838,78 Hintze Pass
Glen Park,94131,6839,9496 Glacier Hill Park
Glen Park,94131,6840,295 Springview Way
Glen Park,94131,6841,4491 Waxwing Street
Glen Park,94131,6842,8 Declaration Road
Glen Park,94131,6843,3 Dawn Plaza
Glen Park,94131,6844,36 Lyons Plaza
Glen Park,94131,6845,4 Sachtjen Lane
Glen Park,94131,6846,86 Park Meadow Park
Glen Park,94131,6847,91 Toban Plaza
Glen Park,94131,6848,5814 Brown Point
Glen Park,94131,6849,3 Northland Terrace
Glen Park,94131,6850,92 Tomscot Plaza
Glen Park,94131,6851,736 Talmadge Avenue
Glen Park,94131,6852,664 Ilene Lane
Glen Park,94131,6853,2 Susan Park
Glen Park,94131,6854,2942 John Wall Junction
Glen Park,94131,6855,416 School Court
Glen Park,94131,6856,7 Briar Crest Alley
Glen Park,94131,6857,64 Jenna Park
Glen Park,94131,6858,6623 West Way
Glen Park,94131,6859,1525 Lawn Road
Glen Park,94131,6860,3498 Clemons Court
Glen Park,94131,6861,77870 Cordelia Avenue
Glen Park,94131,6862,7 Forest Run Terrace
Glen Park,94131,6863,67 Moulton Street
Glen Park,94131,6864,56 Bellgrove Crossing
Glen Park,94131,6865,2219 Bayside Drive
Glen Park,94131,6866,62 Heffernan Avenue
Glen Park,94131,6867,3 Kinsman Street
Glen Park,94131,6868,9164 Moose Park
Glen Park,94131,6869,898 Darwin Plaza
Glen Park,94131,6870,76 Oak Valley Court
Glen Park,94131,6871,97 Westridge Crossing
Glen Park,94131,6872,8 Mariners Cove Plaza
Glen Park,94131,6873,3353 Sutherland Court
Glen Park,94131,6874,4 8th Court
Glen Park,94131,6875,99 Quincy Terrace
Glen Park,94131,6876,9569 Gina Avenue
Glen Park,94131,6877,3103 Morrow Parkway
Glen Park,94131,6878,72 Canary Place
Glen Park,94131,6879,51106 1st Parkway
Glen Park,94131,6880,962 Main Park
Glen Park,94131,6881,648 Merrick Terrace
Glen Park,94131,6882,6556 Basil Plaza
Glen Park,94131,6883,8797 Farragut Park
Glen Park,94131,6884,90864 Ruskin Plaza
Bay Fair,94578,7020,5 Nova Circle
Bay Fair,94578,7021,9363 Oxford Alley
Bay Fair,94578,7022,284 Lawn Pass
Bay Fair,94578,7023,28 Cordelia Road
Bay Fair,94578,7024,1 Fisk Street
Bay Fair,94578,7025,9645 Bonner Street
Bay Fair,94578,7026,812 Superior Crossing
Bay Fair,94578,7027,62576 Atwood Place
Bay Fair,94578,7028,21 Dottie Court
Bay Fair,94578,7029,57 Eggendart Road
Bay Fair,94578,7030,590 Merchant Park
Bay Fair,94578,7031,16194 Lunder Road
Bay Fair,94578,7032,97377 Schmedeman Avenue
Bay Fair,94578,7033,8415 Merrick Place
Bay Fair,94578,7034,63 Gulseth Trail
Bay Fair,94578,7035,940 Kim Center
Bay Fair,94578,7036,223 Heffernan Parkway
Bay Fair,94578,7037,415 Bashford Center
Bay Fair,94578,7038,40642 West Alley
Bay Fair,94578,7039,4344 Pond Junction
Bay Fair,94578,7040,923 Killdeer Hill
Bay Fair,94578,7041,4117 Lighthouse Bay Hill
Bay Fair,94578,7042,18 Annamark Place
Bay Fair,94578,7043,5325 Crownhardt Street
Bay Fair,94578,7044,452 Shasta Circle
Bay Fair,94578,7045,1074 Surrey Road
Bay Fair,94578,7046,73287 Sugar Crossing
Bay Fair,94578,7047,26228 Riverside Parkway
Bay Fair,94578,7048,89 Graedel Parkway
Bay Fair,94578,7049,21 Oak Circle
Bay Fair,94578,7050,2666 Moland Center
Bay Fair,94578,7051,57487 Aberg Alley
Bay Fair,94578,7052,639 Derek Parkway
Bay Fair,94578,7053,24466 South Drive
Bay Fair,94578,7054,38227 Anzinger Center
Bay Fair,94578,7055,758 Sage Place
Bay Fair,94578,7056,4824 Holy Cross Hill
Bay Fair,94578,7057,88 Rieder Circle
Bay Fair,94578,7058,3846 Mesta Junction
Bay Fair,94578,7059,947 Parkside Way
Bay Fair,94578,7060,6278 Bobwhite Alley
Bay Fair,94578,7061,10 Shoshone Avenue
Bay Fair,94578,7062,47 Stephen Road
Bay Fair,94578,7063,4 Melvin Way
Bay Fair,94578,7064,31 Tomscot Terrace
Bay Fair,94578,7065,65415 Service Road
Bay Fair,94578,7066,3923 Monument Road
Bay Fair,94578,7067,4 Fieldstone Court
Bay Fair,94578,7068,63623 Lien Alley
Bay Fair,94578,7069,67 Hauk Avenue
Bay Fair,94578,7070,36 Lake View Drive
Bay Fair,94578,7071,938 Kensington Terrace
Bay Fair,94578,7072,81042 Daystar Drive
Bay Fair,94578,7073,39751 Everett Point
Bay Fair,94578,7074,938 Graedel Avenue
Bay Fair,94578,7075,809 Redwing Pass
Bay Fair,94578,7076,23800 Michigan Circle
Bay Fair,94578,7077,109 Village Green Hill
Bay Fair,94578,7078,2467 Melody Circle
Bay Fair,94578,7079,458 Fremont Park
Bay Fair,94578,7080,975 Myrtle Center
Bay Fair,94578,7081,858 South Park
Bay Fair,94578,7082,3 Badeau Center
Glen Park,94112,7194,1146 Pond Drive
Balboa Park,94112,7194,1146 Pond Drive
Glen Park,94112,7195,85 Elgar Lane
Balboa Park,94112,7195,85 Elgar Lane
Glen Park,94112,7196,69 Buhler Avenue
Balboa Park,94112,7196,69 Buhler Avenue
Glen Park,94112,7197,6738 Tony Street
Balboa Park,94112,7197,6738 Tony Street
Glen Park,94112,7198,498 Toban Pass
Balboa Park,94112,7198,498 Toban Pass
Glen Park,94112,7199,15 Bunker Hill Crossing
Balboa Park,94112,7199,15 Bunker Hill Crossing
Glen Park,94112,7200,8134 Kensington Pass
Balboa Park,94112,7200,8134 Kensington Pass
Glen Park,94112,7201,27 Sullivan Park
Balboa Park,94112,7201,27 Sullivan Park
Glen Park,94112,7202,1870 Starling Plaza
Balboa Park,94112,7202,1870 Starling Plaza
Glen Park,94112,7203,63714 La Follette Street
Balboa Park,94112,7203,63714 La Follette Street
Glen Park,94112,7204,77576 Northfield Plaza
Balboa Park,94112,7204,77576 Northfield Plaza
Glen Park,94112,7205,6408 Tony Crossing
Balboa Park,94112,7205,6408 Tony Crossing
Glen Park,94112,7206,425 West Terrace
Balboa Park,94112,7206,425 West Terrace
Glen Park,94112,7207,91 School Street
Balboa Park,94112,7207,91 School Street
Glen Park,94112,7208,9515 Harbort Pass
Balboa Park,94112,7208,9515 Harbort Pass
Glen Park,94112,7209,5734 Hanson Road
Balboa Park,94112,7209,5734 Hanson Road
Glen Park,94112,7210,91 Chive Alley
Balboa Park,94112,7210,91 Chive Alley
Glen Park,94112,7211,95 Killdeer Lane
Balboa Park,94112,7211,95 Killdeer Lane
Glen Park,94112,7212,7 Schmedeman Circle
Balboa Park,94112,7212,7 Schmedeman Circle
Glen Park,94112,7213,4980 Thackeray Avenue
Balboa Park,94112,7213,4980 Thackeray Avenue
Glen Park,94112,7214,5934 Columbus Avenue
Balboa Park,94112,7214,5934 Columbus Avenue
Glen Park,94112,7215,960 Milwaukee Junction
Balboa Park,94112,7215,960 Milwaukee Junction
Glen Park,94112,7216,234 Melby Trail
Balboa Park,94112,7216,234 Melby Trail
Glen Park,94112,7217,4 Elka Point
Balboa Park,94112,7217,4 Elka Point
Glen Park,94112,7218,218 Texas Hill
Balboa Park,94112,7218,218 Texas Hill
Glen Park,94112,7219,6 Golf Junction
Balboa Park,94112,7219,6 Golf Junction
Glen Park,94112,7220,64306 Golf Course Pass
Balboa Park,94112,7220,64306 Golf Course Pass
Glen Park,94112,7221,146 Green Hill
Balboa Park,94112,7221,146 Green Hill
Glen Park,94112,7222,40 Golf View Alley
Balboa Park,94112,7222,40 Golf View Alley
Glen Park,94112,7223,20 Hansons Point
